y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,z0,z1,z2,z3,j,e,h0,t,y_plot0,y_plot1,y_plot2,y_plot3,y_plot4,y_plot5,y_plot6,y_plot7,y_plot8,y_plot9,y_plot10,y_plot11,y_plot12,y_plot13,y_plot14,y_plot15
0.9682944368620563,1.0,0.660196342776607,0.460196342776607,0.26019634277660697,0.060196342776607015,-0.0,1.0,-0.5347847755611759,-0.42801048765596555,0.9925717607190258,-0.6336140449130052,-0.3148774711166036,0.9703974003537339,-0.7230300407900361,-0.19706648417796058,0.9338063518135143,-0.801704356366425,-0.07632778324183864,0.8833422292265698,-0.8684681683594314,0.0455448797696827,0.81975475174825,-0.9223296016274752,0.1667409062513063,0.7439886053745299,-0.9624884649418934,0.0,-0.844988309876523,0.9037737672982673,-0.12166059272884154,-0.773649301744001,0.9491323291212941,-0.2415137374699731,-0.6908165893456516,0.9803901268442771,-0.35777883854797093,-0.5977207750974499,0.9970827796654533,-0.4687286059811521,-0.4957449349679876,0.9989622935460403,-0.5727147169282146,-0.38640407083997297,0.9860007455283658,-0.6681923039611142,-0.27132260291726085,1.0,0.160196342776607,0.08019634277660698,-0.01999999999999999,13,0.14651693285420853,-0.044680041788490006,0.6416416416416416,0.7825915686500704,1.2742722857437543,1.1946338623383215,0.9743116544539978,0.6105594499799425,0.7015556785358287,0.7418109931062373,0.7814207443828549,1.0490894311522228,0.1766516121277264,0.99266588761326,0.6950431282846985,0.9623824307753438,1.086676010104421,0.7379115268615803,0.739221946609086
1.508742978537771,1.0,0.660200493916763,0.46020049391676304,0.26020049391676303,0.060200493916763076,-0.0,1.0,-0.5347627360706831,-0.42805763222039384,0.9925812772749149,-0.6335333269957402,-0.31500124660250556,0.970435183993403,-0.7229039017406358,-0.1972710471714172,0.9338903116064637,-0.801548429277735,-0.07661384933901441,0.8834888926646198,-0.8683000257197572,0.04518010230366952,0.819978755472033,-0.922168267895785,0.1663036966429827,0.7443022282248359,-0.9623538887010347,0.0,-0.8450022580503539,0.9037514390018254,-0.12158292644651428,-0.7737154021897901,0.9490912572765948,-0.24136187285420635,-0.6909485862552764,0.9803489857942898,-0.35755962563967153,-0.5979298583633335,0.9970608397131334,-0.46845210698452816,-0.4960393788148972,0.9989788578122312,-0.5723939557459843,-0.38678894204215264,0.986074581602669,-0.6678429404130468,-0.27179954544111484,1.0,0.16020049391676305,0.08020049391676304,-0.01999999999999999,6,0.6433682482297652,-0.00117082426721544,0.6426426426426426,0.7653763707543654,1.2570570878480494,1.1774186644426163,0.9570964565582928,0.5933442520842375,0.6843404806401236,0.7245957952105323,0.7642055464871499,1.0318742332565176,0.15943641423202137,0.975450689717555,0.6778279303889935,0.9451672328796388,1.069460812208716,0.7206963289658753,0.722006748713381
1.8870631137746527,1.0,0.6610782608399792,0.4610782608399792,0.2610782608399792,0.06107826083997925,-0.0,1.0,-0.5300942937523024,-0.4380000794624953,0.9944569793245502,-0.6163118607816956,-0.34105017818007194,0.9778893674546176,-0.6956969690374123,-0.24031938051960758,0.9504808336204782,-0.7673695519266824,-0.13692439226928363,0.9125352299615845,-0.8305350442318745,-0.03201145454431559,0.8644732230091805,-0.8844931906933441,0.073256363489419,0.8068276301597583,-0.9286458090681916,0.0,-0.8479387004561401,0.8989749331270855,-0.10514426409791053,-0.7875021842889096,0.9400450925159607,-0.20912289453622174,-0.718335386342729,0.9706938731374954,-0.3107831799182845,-0.6412050925997412,0.9905815013423617,-0.4089981101166092,-0.5569663726857828,0.9994875020619103,-0.5026788703537475,-0.4665531005331629,0.9973131430038943,-0.5907869118479083,-0.37096760141565444,1.0,0.16107826083997923,0.08107826083997921,-0.01999999999999999,14,1.0451099429505433,-0.04336962204098437,0.6436436436436437,0.7506754841247221,1.242356201218406,1.1627177778129731,0.9423955699286495,0.5786433654545942,0.6696395940104803,0.709894908580889,0.7495046598575066,1.0171733466268744,0.14473552760237807,0.9607498030879117,0.6631270437593502,0.9304663462499955,1.0547599255790727,0.705995442336232,0.7073058620837377
1.766569314167409,1.0,0.6613539096642532,0.4613539096642532,0.2613539096642532,0.06135390966425325,-0.0,1.0,-0.5286249097623648,-0.44111140955746353,0.9949898679072919,-0.6108414487164553,-0.3491778564935929,0.9800096744763406,-0.6869371949790055,-0.25374544905996416,0.9552095252028726,-0.7561496490690797,-0.1557704451908972,0.920837924134446,-0.8177852839117653,-0.05623458030875154,0.8772392837942387,-0.8712264941627142,0.04386476992445083,0.8248504740765946,-0.9159377847768218,0.0,-0.8488555264464807,0.8974523521381108,-0.09997581088358183,-0.7917529441246064,0.9370564681674951,-0.19894983772995897,-0.7267167881330221,0.9672710308291865,-0.29593033464263624,-0.6543987379363653,0.9877932822230721,-0.38994553142171573,-0.5755234395029913,0.9984175839685009,-0.48005337095803335,-0.49088124416089274,0.9990374777552017,-0.5653509488942395,-0.40132028906862977,1.0,0.16135390966425323,0.08135390966425321,-0.01999999999999999,5,0.9160780070597678,-0.04078057554383305,0.6446446446446447,0.7385957574444186,1.2302764745381025,1.1506380511326697,0.930315843248346,0.5665636387742907,0.6575598673301769,0.6978151819005856,0.7374249331772031,1.005093619946571,0.13265580092207463,0.9486700764076083,0.6510473170790467,0.918386619569692,1.0426801988987693,0.6939157156559286,0.6952261354034343
0.2577356439683893,1.0,0.6631330588640012,0.4631330588640012,0.2631330588640012,0.06313305886400122,-0.0,1.0,-0.5191029564896491,-0.4610642411274109,0.9977825778914401,-0.5748395311072093,-0.4009807776816889,0.9911401454873756,-0.6280267819544676,-0.33911902695288737,0.9801021609407408,-0.678428831859576,-0.2757533361684851,0.9647175759934721,-0.7258221555829848,-0.21116472229583122,0.9450546188831528,-0.7699965711170538,-0.1456396257756511,0.9212004917614194,-0.8107561718105016,0.0,-0.8547117178111608,0.8873667593242406,-0.06655769870054264,-0.8182661629790418,0.9160864674962664,-0.13282022437589838,-0.7781917251859696,0.9407434748955354,-0.19849371304726585,-0.7346661283206483,0.9612284315353715,-0.2632869130231876,-0.6878824016246304,0.9774504898242797,-0.32691247655545186,-0.638048023637704,0.9893377074608691,-0.38908823418155314,-0.5853840020629026,1.0,0.1631330588640012,0.08313305886400119,-0.01999999999999999,3,-0.5000268323324429,-0.17203211867012794,0.6456456456456456,0.7292148272119682,1.2208955443056522,1.1412571209002191,0.9209349130158956,0.5571827085418403,0.6481789370977264,0.6884342516681351,0.7280440029447527,0.9957126897141204,0.12327487068962417,0.9392891461751578,0.6416663868465963,0.9090056893372416,1.0332992686663187,0.6845347854234781,0.6858452051709838
0.2331692260553906,1.0,0.6632547673853608,0.4632547673853608,0.2632547673853608,0.06325476738536084,-0.0,1.0,-0.5184491920238228,-0.46242087057969067,0.9979326454778095,-0.572333876904642,-0.4044805733796613,0.9917391298206786,-0.62385212772822,-0.3448678666946043,0.9814450614138117,-0.6727909315169208,-0.2838292317219985,0.9670930032349533,-0.7189479405560988,-0.22161704545794553,0.9487422968688614,-0.7621323090430253,-0.15848853719165573,0.9264688171471213,-0.8021654821787406,0.0,-0.855108434813881,0.8866605542440247,-0.06426846108053885,-0.8200206908043859,0.91454659026124,-0.12827119077377955,-0.7815423998280405,0.9386512422201937,-0.1917435564143926,-0.7398326584225611,0.9588748443984231,-0.25442311823810076,-0.695063924232976,0.9751337780850845,-0.3160507144937301,-0.6474213029494369,0.9873608173200156,-0.37637153300165244,-0.5971017829490619,1.0,0.16325476738536082,0.0832547673853608,-0.01999999999999999,1,-1.1112885975993243,0.41204229368825107,0.6466466466466466,0.7225803438783832,1.2142610609720672,1.1346226375666344,0.9143004296823106,0.5505482252082553,0.6415444537641415,0.6817997683345501,0.7214095196111677,0.9890782063805355,0.11664038735603921,0.9326546628415728,0.6350319035130113,0.9023712060036566,1.0266647853327338,0.6779003020898932,0.6792107218373988
1.7148370162121231,1.0,0.6642251321816741,0.4642251321816741,0.2642251321816741,0.06422513218167414,-0.0,1.0,-0.5132260075595928,-0.4731981303288817,0.9989411819863043,-0.5521670589065014,-0.4321681916892919,0.9957669701363896,-0.589938821396331,-0.39022307811708834,0.9904840862756277,-0.6264613081840149,-0.3474516140959378,0.9831037176292107,-0.6616571779357217,-0.30394437401901575,0.9736414931316781,-0.6954518986096496,-0.25979349038534144,0.9621174503305301,-0.7277739052877737,0.0,-0.8582534970301262,0.880956031509661,-0.04600559674436598,-0.8337334940246458,0.9017930217583231,-0.09191377037960446,-0.807447946934976,0.9207203426148598,-0.1376273041032737,-0.7794525189826336,0.9376979129027255,-0.18304939328942113,-0.7498064942944525,0.9526897803074139,-0.22808385048555366,-0.7185726523603815,0.9656641975103982,-0.272635309102618,-0.6858171350893637,1.0,0.16422513218167412,0.0842251321816741,-0.01999999999999999,11,0.581932141419206,0.1797908621252734,0.6476476476476476,0.7187095550286148,1.2103902721222988,1.1307518487168657,0.9104296408325422,0.5466774363584869,0.637673664914373,0.6779289794847817,0.7175387307613993,0.985207417530767,0.11276959850627077,0.9287838739918044,0.6311611146632429,0.8985004171538882,1.0227939964829653,0.6740295132401247,0.6753399329876304
1.3765821055712038,1.0,0.6652095845131774,0.46520958451317734,0.26520958451317733,0.06520958451317738,-0.0,1.0,-0.5079074993981134,-0.48405994411031095,0.9996228509418305,-0.5313719410158454,-0.4598472633184708,0.9984916882501461,-0.5544355697793907,-0.43528772060210597,0.9966073651588342,-0.5770809888370259,-0.41039984117802536,0.9939713030092542,-0.5992911167917976,-0.3852023979268049,0.9905854901781176,-0.621049200586046,-0.35971439723241905,0.9864524805776677,-0.6423388281381326,0.0,-0.8614116159276908,0.875034839596643,-0.02746189860382778,-0.8471386310994518,0.8879980261343563,-0.054903082749267605,-0.8322266511974983,0.9002913974336437,-0.08230285360281377,-0.8166869243001754,0.9119056806276905,-0.10964054356890737,-0.8005311719942203,0.9228321150845583,-0.1368955318795267,-0.7837715805331509,0.9330624590153209,-0.16404726014830698,-0.7664207916452493,1.0,0.16520958451317735,0.08520958451317734,-0.01999999999999999,6,0.4041677085549012,-0.00117082426721544,0.6486486486486487,0.7175892503414266,1.2092699674351106,1.1296315440296776,0.909309336145354,0.5455571316712987,0.6365533602271849,0.6768086747975935,0.7164184260742111,0.9840871128435789,0.11164929381908262,0.9276635693046162,0.6300408099760547,0.8973801124667,1.0216736917957772,0.6729092085529366,0.6742196283004422
0.9602609413099188,1.0,0.6662407599844117,0.46624075998441167,0.26624075998441166,0.0662407599844117,-0.0,1.0,-0.5023157347317819,-0.4953578052817402,0.9999677745622225,-0.5092412894929151,-0.4883679495874351,0.9998711003258477,-0.5161340232070717,-0.48134661815118607,0.9997099835216147,-0.5229934916315289,-0.47429426350394865,0.9994844345336428,-0.5298192526675378,-0.46721134017616395,0.9991944678987613,-0.5366108663888325,-0.4600983046684294,0.998840102305574,-0.543367895069962,0.0,-0.864684279168339,0.868689038002931,-0.008028065587435068,-0.8606237906748762,0.8726378090684385,-0.016055613759014015,-0.8565078342245808,0.8765303378631091,-0.02408212713223217,-0.85233667509445,0.8803663735100558,-0.032107088391264325,-0.8481105821193435,0.884145668773417,-0.04012998032034524,-0.8438298276746482,0.887867980074311,-0.04815028583705851,-0.839494687658736,1.0,0.16624075998441168,0.08624075998441166,-0.01999999999999999,6,-0.03277337583298427,-0.00117082426721544,0.6496496496496497,0.7191760685605577,1.2108567856542416,1.1312183622488088,0.9108961543644851,0.5471439498904298,0.638140178446316,0.6783954930167246,0.7180052442933422,0.9856739310627101,0.11323611203821371,0.9292503875237473,0.6316276281951858,0.8989669306858311,1.0232605100149084,0.6744960267720677,0.6758064465195733
1.9775075713091916,1.0,0.6663008051306248,0.46630080513062483,0.2663008051306248,0.06630080513062486,-0.0,1.0,-0.5019894754190647,-0.4960131331369846,0.9999762204278678,-0.5079419435112641,-0.4900132008947493,0.9999048828424072,-0.5138702543192948,-0.4839899640439997,0.9997859906363729,-0.5197741258977642,-0.4779437090447275,0.9996195494641762,-0.5256532774635919,-0.47187472345164655,0.9994055672416167,-0.5315074294093758,-0.46578329590052453,0.9991440541455068,-0.5373363033166407,0.0,-0.8648737286844204,0.8683150187320452,-0.006896272819168155,-0.8613913059823624,0.8717150124604268,-0.013792217657502418,-0.8578679162469146,0.8750735481687741,-0.020687506549765602,-0.85430372704748,0.8783904661280021,-0.02758181156192387,-0.8506989078938471,0.881665608588331,-0.03447480480673409,-0.8470536302281204,0.8848988197867846,-0.04136615845930771,-0.8433680674165978,1.0,0.16630080513062484,0.08630080513062482,-0.01999999999999999,10,1.0696814388527585,-0.08754844036537192,0.6506506506506506,0.7233971622025503,1.2150778792962342,1.1354394558908014,0.9151172480064778,0.5513650435324224,0.6423612720883086,0.6826165866587173,0.7222263379353349,0.9898950247047027,0.11745720568020634,0.93347148116574,0.6358487218371784,0.9031880243278237,1.027481603656901,0.6787171204140603,0.680027540161566
0.6933587836078509,1.0,0.6665398158657417,0.4665398158657417,0.2665398158657417,0.06653981586574176,-0.0,1.0,-0.5006900868200944,-0.4986188739201727,0.9999971413665523,-0.5027584371411579,-0.49654481028307046,0.9999885654825528,-0.50482391305805,-0.49446790776676086,0.9999742723970322,-0.5068865027618991,-0.4923881782454513,0.9999542621917077,-0.5089461944603201,-0.49030563360951673,0.9999285349809829,-0.5110029763775242,-0.4882202857654084,0.9998970909119477,-0.5130568367543219,0.0,-0.8656266152100953,0.8668213302466541,-0.00239107898731772,-0.8644269511551456,0.8680110894343168,-0.004782144304198701,-0.8632223449406059,0.869195885970914,-0.007173182280282587,-0.8620128034535284,0.8703757130826467,-0.00956417924537244,-0.8607983336091898,0.8715505640241249,-0.011955121529504016,-0.8595789423510277,0.8727204320784193,-0.014345995462993729,-0.8583546366506382,1.0,0.16653981586574174,0.08653981586574172,-0.01999999999999999,14,-0.2632634174209333,-0.04336962204098437,0.6516516516516516,0.7301512112708946,1.2218319283645784,1.1421935049591456,0.921871297074822,0.5581190926007666,0.6491153211566528,0.6893706357270615,0.7289803870036791,0.9966490737730469,0.12421125474855055,0.9402255302340842,0.6426027709055226,0.909942073396168,1.0342356527252452,0.6854711694824045,0.6867815892299102
1.0035457810254962,1.0,0.6665672029652797,0.4665672029652797,0.2665672029652797,0.06656720296527974,-0.0,1.0,-0.500541123919522,-0.49891716653076346,0.9999982424756253,-0.5021633218818289,-0.497291455423845,0.999992969908679,-0.5037837547155783,-0.4956639963132135,0.9999841823176945,-0.5054024167248679,-0.4940347949194716,0.9999718797335606,-0.5070193022200246,-0.4924038569693479,0.9999560621995214,-0.5086344055176294,-0.49077118819566257,0.9999367297711762,-0.5102477209404909,0.0,-0.8657127602532966,0.8666496760173135,-0.00187484550309392,-0.8647728014667244,0.8675835454654692,-0.003749684416014499,-0.8638298029615984,0.8685143653151712,-0.005624510148615114,-0.8628837680526057,0.8694421322945396,-0.00749931611078126,-0.8619347000651032,0.8703668431424246,-0.009374095712492795,-0.8609826023351039,0.8712884946084263,-0.011248842363800918,-0.8600274782092925,1.0,0.16656720296527971,0.0865672029652797,-0.01999999999999999,1,-0.40901346939688077,0.41204229368825107,0.6526526526526526,0.7393097728993041,1.230990489992988,1.1513520665875552,0.9310298587032315,0.5672776542291762,0.6582738827850624,0.698529197355471,0.7381389486320886,1.0058076354014565,0.1333698163769601,0.9493840918624937,0.6517613325339322,0.9191006350245775,1.0433942143536548,0.694629731110814,0.6959401508583197
1.8500189492528847,1.0,0.6671293100988809,0.46712931009888087,0.26712931009888086,0.0671293100988809,-0.0,1.0,-0.49748046397745965,-0.505026375921543,0.9999619756060679,-0.48989671924710476,-0.5125338812218988,0.9998479053159808,-0.48227571846507333,-0.5200024089418468,0.9996577978046458,-0.4746180411992331,-0.5274313911089055,0.9993916675295088,-0.4669242698066613,-0.5348202627579948,0.9990495347294549,-0.4591949893893526,-0.5421684619743761,0.9986314254232683,-0.45143078774970125,0.0,-0.8674751800257869,0.8631039100963177,0.008720512714836395,-0.871780479519313,0.8586670021606843,0.01744036224525127,-0.8760194811640877,0.8541647936403586,0.026158885457255712,-0.8801918625891761,0.8495976269228421,0.034875419317732796,-0.8842973064900267,0.8449658493356222,0.04358930094483742,-0.8883355006526039,0.8402698131197738,0.05229986765844844,-0.892306137977143,1.0,0.16712931009888088,0.08712931009888086,-0.01999999999999999,12,0.5348280965792472,0.3040844414543506,0.6536536536536537,0.7507189496646117,1.2423996667582957,1.162761243352863,0.9424390354685391,0.5786868309944838,0.66968305955037,0.7099383741207786,0.7495481253973962,1.017216812166764,0.14477899314226772,0.9607932686278013,0.6631705092992398,0.9305098117898851,1.0548033911189623,0.7060389078761217,0.7073493276236273
0.6332795427879414,1.0,0.6706452918100688,0.4706452918100688,0.2706452918100688,0.07064529181006884,-0.0,1.0,-0.47819674916189053,-0.5426557381819999,0.9971891689872471,-0.41104949963629756,-0.6040641000458502,0.9887724774909529,-0.3415914687479945,-0.6620766176974988,0.9747972413060833,-0.2702131260715941,-0.7163671643694624,0.9553420244871937,-0.19731573652556025,-0.7666305369571758,0.9305161976878795,-0.12330910459648,-0.8125841717676835,0.9004593233159005,-0.048609270556683674,0.0,-0.8782527364551732,0.8399552070307968,0.07492503756771542,-0.9116130258222233,0.7969357333159287,0.14942887189697682,-0.9398485348600528,0.7494361562523121,0.22309266761157734,-0.9628005330797323,0.6977235024085513,0.29550231174850394,-0.9803399921044615,0.6420884828469923,0.36625074176101147,-0.9923683110234901,0.5828438588443974,0.4349402338867611,-0.9988178706931244,1.0,0.17064529181006882,0.0906452918100688,-0.01999999999999999,4,-0.3529310207040816,-0.08103589011424173,0.6546546546546547,0.764201355345831,1.255882072439515,1.176243649034082,0.9559214411497584,0.5921692366757031,0.6831654652315893,0.7234207798019979,0.7630305310786155,1.0306992178479832,0.158261398823487,0.9742756743090206,0.6766529149804591,0.9439922174711044,1.0682857968001815,0.719521313557341,0.7208317333048466
1.0648862581474146,1.0,0.674084090074563,0.47408409007456304,0.274084090074563,0.07408409007456307,-0.0,1.0,-0.4591105464759167,-0.5784350122291704,0.9902417756065924,-0.3308258732548792,-0.6864704806897546,0.9611575483129938,-0.19608465382110865,-0.7811084831702932,0.9133149389516838,-0.05751655828315452,-0.8605020219420945,0.84764766535809,0.08217405621892318,-0.923101617071712,0.7654373195142762,0.22026092496119248,-0.9676855467667267,0.6682883554246358,0.35404908264173385,0.0,-0.8883791454748278,0.8157284699135121,0.13936005827891684,-0.9436918149402095,0.7271576714451806,0.2760003031175056,-0.9805869714287744,0.6243953375221534,0.4072540021751561,-0.9983445525084316,0.5094470239716463,0.5305595493561297,-0.9966179932574614,0.3845561136682012,0.6435104582637332,-0.9754409899810649,0.2521600336666802,0.7439023282688633,-0.9352268425791396,1.0,0.17408409007456305,0.09408409007456303,-0.01999999999999999,14,0.007619356738962932,-0.04336962204098437,0.6556556556556556,0.7795583532112799,1.2712390703049639,1.191600646899531,0.9712784390152073,0.607526234541152,0.6985224630970381,0.7387777776674468,0.7783875289440644,1.046056215713432,0.17361839668893586,0.9896326721744695,0.692009912845908,0.9593492153365533,1.0836427946656304,0.7348783114227898,0.7361887311702955
0.9271750123229976,1.0,0.6743288480695216,0.47432884806952164,0.2743288480695216,0.07432884806952167,-0.0,1.0,-0.4577438015048497,-0.5809412243677775,0.9895882904908263,-0.32501458766013525,-0.6920414646906633,0.9585699693531121,-0.1855174588694984,-0.7887310356162245,0.9075909440851522,-0.04215722229760294,-0.8689965296943724,0.8377127722912526,0.1020808717788557,-0.9311665449092079,0.7503905564229117,0.2441932930884841,-0.9739464889835314,0.6474426435707556,0.3812207751346681,0.0,-0.8890841423531795,0.8139455103568467,0.14392711809608344,-0.945709002710724,0.7218577499402506,0.28485718150394895,-0.9826409682353998,0.6147384431250074,0.41985554446097556,-0.9991109891339153,0.49481818012188866,0.5461110794885085,-0.9947761032598585,0.3645941108161897,0.6609947146772908,-0.9697265777581853,0.22677794556934305,0.7621141799534448,-0.9244840293946255,1.0,0.17432884806952165,0.09432884806952163,-0.01999999999999999,13,-0.13022870081969498,-0.044680041788490006,0.6566566566566566,0.7965725385376556,1.2882532556313395,1.2086148322259067,0.988292624341583,0.6245404198675277,0.7155366484234139,0.7557919629938226,0.7954017142704402,1.063070401039808,0.19063258201531164,1.0066468575008454,0.7090240981722837,0.976363400662929,1.1006569799920063,0.7518924967491656,0.7532029164966713
1.2267809673657717,1.0,0.6769384659848886,0.4769384659848886,0.2769384659848886,0.07693846598488863,-0.0,1.0,-0.4431048659209755,-0.6073161555943087,0.9813143533134925,-0.26233417430829886,-0.7488312550467557,0.925955720038156,-0.07175971530577993,-0.8623615619799662,0.8359929238988503,0.12149649706979884,-0.9436643019868106,0.7147879909427599,0.3102122282095883,-0.9897010865184668,0.5668705062776407,0.48733492716105403,-0.9987514613942481,0.39776833761789787,0.6462452895786677,0.0,-0.8964697863269874,0.7944602489452505,0.19241138215012643,-0.964977088323854,0.6627607045269813,0.3776321020896132,-0.9974219484547316,0.5062929353837292,0.5487402219548436,-0.992591860333223,0.33090434441957023,0.6993412099998204,-0.9506673305995332,0.1431494301216957,0.8238069125180556,-0.8732151331538696,-0.049955163525443894,0.9174858852258677,-0.7631297567893575,1.0,0.1769384659848886,0.09693846598488859,-0.01999999999999999,12,-0.1867882893365864,0.3040844414543506,0.6576576576576576,0.8150104340472596,1.3066911511409436,1.2270527277355106,1.0067305198511871,0.6429783153771317,0.7339745439330179,0.7742298585034265,0.8138396097800441,1.0815082965494118,0.2090704775249156,1.0250847530104492,0.7274619936818877,0.994801296172533,1.1190948755016101,0.7703303922587695,0.7716408120062752
1.0310259742302839,1.0,0.6777873179746545,0.4777873179746545,0.2777873179746545,0.07778731797465455,-0.0,1.0,-0.4383172697474575,-0.6157559420822691,0.978110196476005,-0.24168923958075444,-0.7662370612352559,0.9133991129006578,-0.034480149477474055,-0.8831726229417534,0.808699775084537,0.17423846802088266,-0.9614432342603203,0.6685958788954173,0.3753289938566479,-0.9976222385840221,0.49922111785435047,0.5599877638276328,-0.9901257333201772,0.3079906524435618,0.7201304895465744,0.0,-0.898820321889272,0.7879369389680733,0.208087586245963,-0.9703537043114107,0.6425579864802543,0.40706517973451295,-0.9994053828612347,0.4690480978387862,0.5882216196113664,-0.9847034864677467,0.2750034677873261,0.743625948124502,-0.9268916583779122,0.06891929397929512,0.8664746248380576,-0.8285008777082419,-0.14018213943716748,0.9513893829591484,-0.6938386541735845,1.0,0.17778731797465452,0.09778731797465451,-0.01999999999999999,13,-0.03302746806230896,-0.044680041788490006,0.6586586586586587,0.8346253643309138,1.3263060814245977,1.246667658019165,1.0263454501348412,0.6625932456607859,0.7535894742166721,0.7938447887870808,0.8334545400636983,1.1011232268330662,0.22868540780856983,1.0446996832941036,0.7470769239655419,1.0144162264561873,1.1387098057852645,0.7899453225424238,0.7912557422899295
0.9620750389955914,1.0,0.6782853996399997,0.47828539963999966,0.27828539963999965,0.0782853996399997,-0.0,1.0,-0.4355022342852324,-0.6206756078651411,0.9761134622684596,-0.22952357960247516,-0.7761973987924158,0.9055949824434391,-0.012579877630809868,-0.8946378528129325,0.791813445183162,0.20496480378422496,-0.9703387051788883,0.6402045444534655,0.41271768616081034,-0.9996834933575877,0.4580111037097923,0.6007537753714686,-0.9812703265689163,0.25393706394565646,0.7600900091365829,0.0,-0.9001876492890638,0.784067465082717,0.21726138354130137,-0.9733031009949913,0.6304899666988266,0.4241435226114708,-0.999920870208635,0.4467920235571196,0.6107630211687441,-0.9787693442326921,0.24174945135771952,0.7682044918256666,-0.9108589965137671,0.02515776437543509,0.8889464713235201,-0.7994341132181733,-0.19263578638283252,0.9672207439641995,-0.6498178037040454,1.0,0.17828539963999968,0.09828539963999966,-0.01999999999999999,13,-0.1008294551530913,-0.044680041788490006,0.6596596596596597,0.8551604731379134,1.3468411902315973,1.2672027668261645,1.0468805589418408,0.6831283544677855,0.7741245830236717,0.8143798975940804,0.853989648870698,1.1216583356400658,0.24922051661556943,1.0652347921011032,0.7676120327725415,1.034951335263187,1.159244914592264,0.8104804313494234,0.8117908510969291
1.5119529094676505,1.0,0.6784583350037118,0.47845833500371177,0.27845833500371175,0.0784583350037118,-0.0,1.0,-0.43452384704659036,-0.6223780526956627,0.9754000585959601,-0.22529111904550989,-0.7796113310897875,0.902810548618005,-0.004974094389689179,-0.8984878233584438,0.7858028654501459,0.21558765512718056,-0.9731588200133781,0.6301337733918864,0.42554251727693077,-0.9999505167700049,0.4434621735293329,0.6145607374467882,-0.9775447652876659,0.23497228669932005,0.773342641355823,0.0,-0.9006603279526812,0.7827167811684856,0.2204421141501721,-0.9742914921517184,0.626263660478883,0.4300385021181904,-0.9999876291159818,0.4389984410867605,0.6184770461790315,-0.9764844919182095,0.23013454984023962,0.7764865920483771,-0.904938432154151,0.009948065711488777,0.8962930885868974,-0.788869507579587,-0.21072786208444827,0.9720020702052504,-0.6339882956812365,1.0,0.17845833500371178,0.09845833500371176,-0.01999999999999999,13,0.44956811038894073,-0.044680041788490006,0.6606606606606606,0.8763518456893513,1.3680325627830352,1.2883941393776024,1.0680719314932787,0.7043197270192234,0.7953159555751096,0.8355712701455182,0.8751810214221358,1.1428497081915037,0.2704118891670073,1.086426164652541,0.7888034053239794,1.0561427078146246,1.180436287143702,0.8316718039008613,0.8329822236483669
0.7395344654070234,1.0,0.6801641659276643,0.48016416592766425,0.28016416592766424,0.08016416592766429,-0.0,1.0,-0.42484574974215195,-0.6390121778520576,0.9678089653299977,-0.1833268731135407,-0.8120376796183828,0.8733083867462413,0.0699949669717484,-0.9327825151888235,0.722582407051781,0.31881038624001456,-0.9934728821872306,0.5253350767226453,0.5471001331150684,-0.9902014091972478,0.29426558705722256,0.7401664412839755,-0.9231787204197546,0.04425066996149134,0.8855793023069898,0.0,-0.9052657559667375,0.7691966176191691,0.2516859285436501,-0.9830520116425233,0.5836050092999483,0.4871677961838994,-0.997547344539909,0.36043970280479964,0.6912847929900197,-0.9478185151311894,0.11406854237079167,0.8508954443201657,-0.8370671683595495,-0.1396465868676525,0.9557236861529949,-0.6724237051123461,-0.384370979867295,0.999020459354041,-0.464488212256743,1.0,0.18016416592766427,0.10016416592766425,-0.01999999999999999,11,-0.5389581369786188,0.1797908621252734,0.6616616616616616,0.8979316969285234,1.3896124140222073,1.3099739906167744,1.0896517827324508,0.7258995782583955,0.8168958068142816,0.8571511213846903,0.8967608726613079,1.1644295594306757,0.29199174040617937,1.108006015891713,0.8103832565631515,1.0777225590537967,1.202016138382874,0.8532516551400333,0.854562074887539
