y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,z0,z1,z2,z3,j,e,t,y_plot0
-0.7675643667388643,1.0,0.4777364841610232,0.2777364841610232,0.07773648416102319,-0.0,-0.0,1.0,-0.9902319261919833,0.961118535299771,-0.9132285908254365,0.8474976777935544,-0.765209925024051,0.667972918202025,-0.5576862938464916,0.4365046277309348,-0.30679534277294135,0.17109245871062748,-0.03204708711895269,-0.10762436109734183,0.24519324390815742,-0.3779719953115292,0.5033666300197744,-0.6189274199389561,0.7223967524186058,-0.8117532353056668,0.8852511871599988,0.0,0.1394300267163228,-0.276136127848608,0.4074475928251234,-0.5307991014824089,0.6437808405386776,-0.7441855820618073,0.8300518042000539,-0.8997020117624935,0.9517755080127002,-0.9852549774410441,0.9994863601906683,-0.9941916298673958,0.9694742251044093,-0.9258170287698436,0.8640729342957894,-0.7854481834263207,0.6914788009006867,-0.5840005864472935,0.46511325032922113,1.0,-0.02226351583897679,-0.1022635158389768,-0.01999999999999999,13,0.31859036235896765,0.47147147147147145,-0.9943729926201953
-1.3473379173650069,1.0,0.4791100913893743,0.2791100913893743,0.0791100913893743,-0.0,-0.0,1.0,-0.9913984002040612,0.965741575854344,-0.9234709064210301,0.8653135826672632,-0.7922700966413088,0.7055970300121579,-0.6067854368442719,0.4975351926969092,-0.3797257513255984,0.2553838120640577,-0.12664845411104092,-0.004265662476043849,0.13510639602016164,-0.26362286726741235,0.38760418171207844,-0.5049174640560988,0.613544550488538,-0.7116167075604196,0.797446780379224,0.0,0.130878615796577,-0.2595057006432968,0.38366845712662,-0.5012308885648862,0.6101705449855566,-0.7086133157357558,0.7948656701818906,-0.867443791855155,0.9250991048424,-0.9668397532867741,0.9919476644819946,-0.9999909020204336,0.9908310964813545,-0.9646258258276669,0.9218259045607853,-0.8631676282687842,0.7896601069864286,-0.7025679052738377,0.6033892876599731,1.0,-0.020889908610625674,-0.10088990861062569,-0.01999999999999999,11,-0.24328443082797008,0.4724724724724725,-1.0090927629958961
-1.1623867210127314,1.0,0.4805390406237895,0.2805390406237895,0.08053904062378947,-0.0,-0.0,1.0,-0.9925335003575574,0.9702454986640507,-0.9334688216328307,0.882752655355705,-0.818854344307421,0.7427280819211711,-0.6555106616187272,0.5585045010750962,-0.45315819321630557,0.34104487438227266,-0.22383873268297866,0.10329000734860368,0.01880114759164371,-0.14061154500835712,0.260322190324014,-0.3761454445577158,0.48635171913682473,-0.5892953038418669,0.6834389421960518,0.0,0.12197233566663641,-0.24212325853198718,0.3586585549508257,-0.46983800342506554,0.5740013613301485,-0.6695931573169622,0.7551859191643993,-0.8295014902209988,0.8914301161173172,-0.9400470167271315,0.9746261959083995,-0.9946512828031366,0.9998232428030652,-0.990064843033204,0.965521805670337,-0.9265606318738555,0.8737631288241998,-0.8079177215966498,0.7300076796102503,1.0,-0.019460959376210507,-0.09946095937621052,-0.01999999999999999,11,-0.041543493752394876,0.47347347347347346,-1.024064819435442
-1.0679010045955686,1.0,0.4809127799426528,0.2809127799426528,0.08091277994265278,-0.0,-0.0,1.0,-0.9928171878792024,0.9713719370967347,-0.9359723220671048,0.8871268803581255,-0.8255373072313026,0.7520883753513764,-0.6678352244746805,0.5739882037078797,-0.47189548408750337,0.3630236912614202,-0.2489368364958751,0.13127384867734568,-0.011725030075969547,-0.10799222590170642,0.22615810614106488,-0.34107508400840314,0.4510923053807064,-0.5546293041956417,0.6501987068331245,0.0,0.11964126149298429,-0.2375638015795699,0.35207358935925853,-0.4615256202488223,0.5643475475000223,-0.6590622699421711,0.7443091514625177,-0.8188635673933733,0.8816544970099233,-0.931779909411516,0.9685197217586361,-0.9913461437123954,0.9999312594722287,-0.994151738491059,0.974090607195597,-0.9400360562598973,0.8924773005664175,-0.8320975513288441,0.7597642013365282,1.0,-0.0190872200573472,-0.09908722005734721,-0.01999999999999999,10,0.05697898499563604,0.4744744744744745,-1.0390926841046173
-1.125678298511363,1.0,0.48583940849664176,0.28583940849664174,0.08583940849664173,-0.0,-0.0,1.0,-0.9960444579028304,0.9842091242378865,-0.9645876293262599,0.9373352004662151,-0.9026674339169642,0.8608585892985082,-0.8122394199006906,0.7571945560660793,-0.6961594623469317,0.6296169925084742,-0.5580935696320928,0.48215502153803536,-0.4024021044738673,0.31946575048122067,-0.23400207603931586,0.14668719147221396,-0.05821185218314426,-0.030724005969661815,0.11941680392444742,0.0,0.08885627654283482,-0.17700960360074378,0.26376259278136066,-0.3484289338831669,0.4303388243532797,-0.5088442681518407,0.583324202103247,-0.6531894091792159,0.7178871798443199,-0.7769056845876363,0.8297780230491215,-0.8760859177076508,0.9154630229097201,-0.9475978230607489,0.9722360970511691,-0.9891829294210419,0.9983042523526622,-0.9995279062923537,0.9928442108107747,1.0,-0.014160591503358244,-0.09416059150335826,-0.01999999999999999,12,0.03588953765946875,0.4754754754754755,-1.0539837003654924
-2.221066188819047,1.0,0.4860814520191351,0.2860814520191351,0.08608145201913509,-0.0,-0.0,1.0,-0.9961784390101996,0.9847429646975959,-0.9657809797872549,0.9394374130428212,-0.9059136115583005,0.86546580183766,-0.8184031314243992,0.7650853060491766,-0.7059198403550174,0.641358943213207,-0.5718960614357045,0.4980621083010074,-0.42042140571914277,0.3395673710505249,-0.25611798154467524,0.17071105106472417,-0.08399935519821274,-0.0033543579862935413,0.09068243340354025,0.0,0.08734138567255531,-0.17401521048054794,0.2593590158085314,-0.34272050854218183,0.4234625466241336,-0.500968008808443,0.574644511393555,-0.6439289358831749,0.7082917329696478,-0.7672409699438882,0.8203260905971045,-0.8671413588768302,0.9073289599771077,-0.9405817351606585,0.9666455294105908,-0.9853211339681988,0.9964658089098113,-0.9999943741254247,0.9958798603606825,1.0,-0.013918547980864893,-0.09391854798086491,-0.01999999999999999,6,-1.0585583074593137,0.47647647647647645,-1.068551368639746
-1.0711915751556182,1.0,0.48680372995535537,0.28680372995535536,0.08680372995535535,-0.0,-0.0,1.0,-0.9965645525736707,0.9862818148927209,-0.9692224385665538,0.9455036367761589,-0.9152883789146682,0.8787842708417942,-0.8362421284457979,0.7879542543138852,-0.7342524293518767,0.6755056331524822,-0.6121175087753185,0.5445235893578879,-0.4731883056131933,0.3986017947751167,-0.3212765329170525,0.24174381378270188,-0.1605500983225629,0.07825326001826553,0.004581248207495099,0.0,0.08281963869541771,-0.16507023236162402,0.24618664581797056,-0.3256115367167714,0.40279918498398043,-0.4772192424044278,0.548360376588646,-0.6157337842839623,0.6788765498902339,-0.7373548261042739,0.790766814839051,-0.8387455279360971,0.8809613087025532,-0.9171240969476572,0.9469854219557966,-0.9703401097026724,0.9870276925844661,-0.9969335119738496,0.9999895060273689,1.0,-0.013196270044644631,-0.09319627004464465,-0.01999999999999999,10,0.09362128642793813,0.4774774774774775,-1.0826175971581007
-0.6786220119052544,1.0,0.48783377004906225,0.28783377004906224,0.08783377004906223,-0.0,-0.0,1.0,-0.9970796810308695,0.988335780649241,-0.9738193688114121,0.9536152306230894,-0.9278413711402865,0.896648326144514,-0.8602182829177826,0.8187640161526559,-0.772527645212305,0.7217792199989741,-0.6668151436902664,0.6079564415555172,-0.5455468859634088,0.47995098853203655,-0.41155187114853786,0.3407490282928532,-0.2679559937350958,0.19359792523453798,-0.11810912134709363,0.0,0.07636825044073932,-0.15229046158067586,0.22732319927306815,-0.30102822446354105,0.3729750527857231,-0.44274346886458016,0.509925980642271,-0.5741301993917176,0.6349811315170956,-0.6921233687556523,0.7452231639887004,-0.793970380537683,0.838080303560242,-0.8772953029665216,0.9113863381432362,-0.9401542956969756,0.9634311524034488,-0.9810809565702936,0.993000622081687,1.0,-0.012166229950937746,-0.09216622995093776,-0.01999999999999999,14,0.48818568368721826,0.47847847847847846,-1.096014838828029
-1.245227158585768,1.0,0.49008706802256063,0.2900870680225606,0.09008706802256061,-0.0,-0.0,1.0,-0.998060929547479,0.9922512381783558,-0.9825934566943747,0.9691250393329603,-0.9518982185144085,0.9309798022771999,-0.9064509151870116,0.8784066837242239,-0.8469558673700229,0.812220436821809,-0.7743351009736431,0.7334467844961883,-0.689714058042103,0.6433065232867419,-0.5944041551889365,0.5431966040227774,-0.4898824598870781,0.43466848254501583,-0.37776879958066933,0.0,0.0622445251473742,-0.12424765725565945,0.18576893944198547,-0.24656978350537612,0.30641439520540725,-0.3650706887054969,0.42231118663448763,-0.47791390227593433,0.5316632004638765,-0.5833506338463941,0.6327757512738127,-0.6797468751764895,0.7240818449174753,-0.7656087232370884,0.804166463049863,-0.8396055320078125,0.8717884924079838,-0.9005905341952097,0.9258999589930761,1.0,-0.009912931977439365,-0.08991293197743938,-0.01999999999999999,9,-0.07921334821690264,0.4794794794794795,-1.1085880869183795
-0.670503395538107,1.0,0.49089666429217127,0.29089666429217126,0.09089666429217125,-0.0,-0.0,1.0,-0.9983646434607265,0.9934639226249273,-0.9853138663443342,0.9739411311146151,-0.9593829138896247,0.9416868304208406,-0.9209107595199049,0.8971226537536316,-0.8704003171906655,0.8408311509266941,-0.8085118672205334,0.773548173176098,-0.7360544250047698,0.6961532539990563,-0.6539751654408099,0.6096581117559167,-0.5633470413114613,0.515193424331222,-0.46535475748004074,0.0,0.057166762087215967,-0.1141465480980151,0.1707529935010795,-0.22680095485509802,0.28210711535984506,-0.3364905844328352,0.38977348935050965,-0.4417815570188978,0.4923446839708834,-0.5412974927258493,0.588479872691978,-0.6337375038420257,0.6769223614498916,-0.7178932002370029,0.7565160163451038,-0.7926644856244098,0.8262203768036847,-0.8570739381907896,0.8851242566389719,1.0,-0.00910333570782873,-0.08910333570782875,-0.01999999999999999,7,0.49358438504437113,0.4804804804804805,-1.1201967040843714
-1.6320939460506483,1.0,0.4921358886289603,0.2921358886289603,0.09213588862896027,-0.0,-0.0,1.0,-0.998779491836502,0.9951209466263627,-0.9890332949381727,0.9805313968290965,-0.9696360055712281,0.9563737169925172,-0.9407769045559184,0.9228836403352382,-0.9027376020805808,0.8803879666002532,-0.855889289719362,0.8293013731081667,-0.8006891183052186,0.7701223682916313,-0.7376757370032588,0.7034284271968425,-0.6674640371147609,0.6298703564203942,-0.59073915190212,0.0,0.04939156493591431,-0.09866256425540418,0.14769272664468422,-0.19636236867684428,0.24455268696105836,-0.29214604814358974,0.33902627605273367,-0.3850789352867523,0.43019161055255706,-0.4742541810732631,0.5171590893948265,-0.5588016039355196,0.5990800746374492,-0.6378961810960222,0.6751551725616111,-0.7107660992277112,0.7446420342409265,-0.7767002858907969,0.8068625994616209,1.0,-0.007864111371039706,-0.08786411137103972,-0.01999999999999999,5,-0.4724942717560574,0.48148148148148145,-1.1307160614155718
-0.8545385059021734,1.0,0.49218819424326865,0.29218819424326864,0.09218819424326863,-0.0,-0.0,1.0,-0.9987956702317656,0.9951855817474439,-0.98917843002109,0.9807886842359965,-0.9700365524333575,0.9569479328379766,-0.9415543514782608,0.9238928862507546,-0.9040060776121035,0.8819418261135878,-0.8577532770249914,0.8314986923257531,-0.8032413103716833,0.7730491935752968,-0.7409950644666501,0.7071561305294995,-0.671613898234777,0.634453976719241,-0.5957658715822349,0.0,0.049063317522137356,-0.09800845821663422,0.146717529903593,-0.19507320901298233,0.24295902317717302,-0.2902596317732169,0.3368611037391399,-0.38265119199507297,0.42751960380826926,-0.4713582664507222,0.5140615875095984,-0.5555267092233843,0.5956537562312363,-0.6343460761387141,0.6715104723204732,-0.7070574283992392,0.7409013238602605,-0.772960640281988,0.8031581576861807,1.0,-0.007811805756731349,-0.08781180575673136,-0.01999999999999999,12,0.3048330271983485,0.4824824824824825,-1.1400389666546293
-0.781033937456193,1.0,0.492685600279237,0.292685600279237,0.092685600279237,-0.0,-0.0,1.0,-0.9989441294419585,0.9957787474931048,-0.9905105386206481,0.9831506279178731,-0.9737145576108208,0.9622222542371328,-0.9486979865663626,0.9331703143506163,-0.9156720280137466,0.8962400794064731,-0.8749155037736321,0.8517433330983789,-0.8267725010062725,0.8000557394301405,-0.7716494672538999,0.741613671170456,-0.7100117790053524,0.676910525773615,-0.6423798127526918,0.0,0.045941552579855265,-0.09178608849419097,0.13743679595157038,-0.18279727247607352,0.22777172848438287,-0.27226518956857215,0.3161836970574696,-0.3594345064330524,0.4019262831828649,-0.4435692956748457,0.4842756046473242,-0.5239592489139436,0.5625364268914796,-0.5999256735670604,0.6360480325311701,-0.6708272227131803,0.7041897994671995,-0.7360653096681626,0.7663864404905769,1.0,-0.007314399720762976,-0.08731439972076299,-0.01999999999999999,14,0.3760200738944525,0.48348348348348347,-1.148076863472829
-1.1197638910153895,1.0,0.4936775963913598,0.29367759639135976,0.09367759639135975,-0.0,-0.0,1.0,-0.9992110725595399,0.996845535051172,-0.9929071199498003,0.987402041502915,-0.9803389859254138,0.971729097694014,-0.9615859619628851,0.9499255831282487,-0.9367663595757623,0.9221290546505373,-0.906036763895592,0.8885148786104454,-0.8695910457873101,0.8492951244881746,-0.8276591387315196,0.8047172269630868,-0.7805055881903257,0.7550624248656528,-0.7284278826085061,0.0,0.039714386239925265,-0.07936610894167911,0.11889260344105923,-0.15823150266579544,0.19732073554173507,-0.23609862493199169,0.2745039849545225,-0.31247621752456073,0.34995540796960634,-0.38688241956608266,0.42319898684850754,-0.45884780754392346,0.493772632986613,-0.5279183568702798,0.5612311021978372,-0.5936583062914557,0.6251488037288992,-0.6556529070750777,0.6851224852816381,1.0,-0.006322403608640226,-0.08632240360864024,-0.01999999999999999,8,0.03191291084718451,0.4844844844844845,-1.1547607866642997
-1.1348979726194734,1.0,0.4977698429549886,0.2977698429549886,0.09776984295498858,-0.0,-0.0,1.0,-0.9999018266686852,0.999607325950747,-0.9991165556704182,0.9984296121888057,-0.9975466303849696,0.9964677836294398,-0.9951932837501767,0.9937233809909779,-0.9920583639623446,0.9901985595848141,-0.9881443330247677,0.985896087622736,-0.9834542648142014,0.9808193440429192,-0.977991842666793,0.9749723158562803,-0.9717613564853946,0.9683595950152875,-0.9647676993704755,0.0,0.014012031423977323,-0.02802131163234789,0.04202508994969694,-0.05602061678088767,0.07000514415093324,-0.08397592624456143,0.09793021994532851,-0.11186528537423875,0.12577838642770164,-0.13966679131475504,0.15352777309346063,-0.16735861020629486,0.1811565870145458,-0.19491899433153706,0.2086431299545012,-0.22232629919521824,0.23596581540906658,-0.24955900052257854,0.2631031855592018,1.0,-0.002230157045011394,-0.08223015704501141,-0.01999999999999999,4,-0.013435104150261423,0.4854854854854855,-1.1600420612942035
-1.3124323138829443,1.0,0.49846423348572655,0.29846423348572654,0.09846423348572653,-0.0,-0.0,1.0,-0.9999534438821094,0.9998137798633819,-0.9995810209482464,0.9992551888094061,-0.9988363137858198,0.9983244348798773,-0.9977195997537684,0.9970218647250436,-0.9962312947613718,0.9953479634744893,-0.9943719531133469,0.9933033545564529,-0.9921422673034082,0.99088879946564,-0.9895430677563429,0.9881051974796065,-0.9865753225187456,0.9849535853238385,-0.98324013689846,0.0,0.009649355849436743,-0.0192978132257765,0.028944473739581558,-0.03858843916872233,0.048228811542016796,-0.05786469322284128,0.06749518699270346,-0.07711939613480383,0.08673642451750443,-0.0963453766777981,0.10594535790466565,-0.11553547432238098,0.12511483297376308,-0.1346825419033317,0.14423771024030302,-0.15377944828158285,0.16330686757461602,-0.17281908100009089,0.1823152028545552,1.0,-0.0015357665142734511,-0.08153576651427347,-0.01999999999999999,5,-0.19689812055669775,0.48648648648648646,-1.1638927371659251
-1.414841858853263,1.0,0.5013055608084238,0.3013055608084238,0.10130556080842379,-0.0,-0.0,1.0,-0.9999663549239114,0.9998654219596279,-0.9996972078989441,0.9994617240610096,-0.9991589862915679,0.9987890149618892,-0.998351834967401,0.9978474757260115,-0.9972759711761308,0.9966373597743869,-0.9959316844930385,0.995158992817082,-0.9943193367410583,0.9934127727655535,-0.9924393618933945,0.9913991696255462,-0.9902922659567055,0.9891187253705895,-0.9878786268349223,0.0,-0.008202988491155782,0.016405425001967688,-0.024606757589235122,0.03280643438403891,-0.041003903628880595,0.04919861371480901,-0.05739001321853188,0.06557755093953183,-0.07376067593714963,0.08193883756765895,-0.09011148552131912,0.09827806985940918,-0.1064380410512227,0.1145908500110494,-0.12273594813514074,0.13087278733861152,-0.13900082009230644,0.14711949945965752,-0.15522827913350176,1.0,0.0013055608084238113,-0.0786944391915762,-0.01999999999999999,8,-0.3239023505325101,0.4874874874874875,-1.1663057534140469
-0.8927390184442169,1.0,0.5015888466088287,0.30158884660882873,0.10158884660882872,-0.0,-0.0,1.0,-0.9999501700929627,0.9998006853378903,-0.9995515606324055,0.9992028208042303,-0.9987545006087108,0.9982066447253549,-0.9975593077533775,0.9968125542062615,-0.9959664585053257,0.995021104972311,-0.9939765878209753,0.9928330111477017,-0.9915904889211302,0.9902491449707955,-0.9888091129747868,0.9872705364464218,-0.9856335687199532,0.9838983729352816,-0.9820651220216952,0.0,-0.00998285184978964,0.01996470881042,-0.029944576091882703,0.03992145910245866,-0.04989436354784466,0.059862295530234345,-0.06982426164738319,0.07977926909159481,-0.08972632574868533,0.09966444029683413,-0.10959262230538605,0.11950988233358567,-0.12941523202913185,0.13930768422670856,-0.14918625304636907,0.15904995399180255,-0.16889780404839266,0.1787288217812267,-0.1885420274329123,1.0,0.0015888466088287423,-0.07841115339117127,-0.01999999999999999,12,0.1958131811491112,0.48848848848848847,-1.1672948315384215
-1.4128240730263837,1.0,0.5019354462440281,0.30193544624402807,0.10193544624402806,-0.0,-0.0,1.0,-0.9999260587793166,0.9997042460518746,-0.9993345946198815,0.9988171591482938,-0.9981520161567322,0.997339264008166,-0.9963790228943674,0.9952714348181365,-0.9940166635723017,0.9926148947154987,-0.9910663355447288,0.9893712150647005,-0.9875297839539713,0.9855423145278686,-0.9834091006982232,0.9811304579299042,-0.9787067231941657,0.9761382549188206,-0.973425432935228,0.0,-0.012160467674506688,0.024319137029365508,-0.036474210010869375,0.04862388909714814,-0.06076637756400024,0.07289987975058515,-0.08502260132497542,0.09713274954951041,-0.10922853354590886,0.1213081645600961,-0.13336985622674696,0.1454118248334648,-0.15743228958451563,0.16942947286423274,-0.18140160049986317,0.19334690202394386,-0.20526361093612946,0.21714996496439912,-0.2290042063257002,1.0,0.0019354462440280829,-0.07806455375597193,-0.01999999999999999,12,-0.3271558255074753,0.4894894894894895,-1.1668940987237644
-1.9232878817302614,1.0,0.5033351355178225,0.3033351355178225,0.10333513551782247,-0.0,-0.0,1.0,-0.9997804462701141,0.9991218814881371,-0.9980245948347775,0.9964890681367901,-0.994515975655403,0.9921061837902434,-0.9892607506988956,0.9859809258322565,-0.9822681493858924,0.978124051667636,-0.9735504523817119,0.9685493598296804,-0.9631229700285903,0.957273665746685,-0.9510040154571073,0.9443167722100674,-0.9372148724239622,0.9297014345959715,-0.9217797579326871,0.0,-0.02095374085769556,0.04189828077147038,-0.06282442283760595,0.08372297823101943,-0.10458477024013561,0.12540063829646084,-0.1461614419970517,0.16685806511813064,-0.18748141961808965,0.20802244962812924,-0.22847213542873018,0.2488214974103248,-0.2690616000162549,0.28918355566647286,-0.30917852866015444,0.32903773905550676,-0.34875246652509334,0.3683140541850017,-0.3877139123961853,1.0,0.003335135517822496,-0.07666486448217752,-0.01999999999999999,1,-0.848720130771098,0.4904904904904905,-1.165157446792228
-1.1229754176810038,1.0,0.5042112111322872,0.30421121113228716,0.10421121113228715,-0.0,-0.0,1.0,-0.9996499593884285,0.9986000826105734,-0.9968511046654536,0.994404249979688,-0.9912612315502981,0.9874242497454699,-0.9828959907641192,0.9776796247553318,-0.9717788035990037,0.9651976583492275,-0.9579407963422205,0.9500132979708085,-0.9414207131277529,0.9321690573203586,-0.9222648074591423,0.9117148973234526,-0.9005267127072898,0.8887080862486219,-0.8762672919459193,0.0,-0.026456732502584318,0.05289494314351786,-0.07929612302795784,0.10564178918559702,-0.13191349751024814,0.15809285567221495,-0.18416153599441085,0.21010128828323185,-0.23589395260516763,0.2615214720002315,-0.2869659051232959,0.31220943880451146,-0.3372344005199251,0.36202327076373686,-0.38655869531333953,0.4108234973787238,-0.43480068962756074,0.4584734860777797,-0.48182531384908056,1.0,0.004211211132287174,-0.07578878886771284,-0.01999999999999999,14,-0.05477490780248139,0.49149149149149146,-1.1621576355676613
-1.496303474383945,1.0,0.5045747417095329,0.30457474170953286,0.10457474170953285,-0.0,-0.0,1.0,-0.9995869211144213,0.9983480257260167,-0.9962843373578388,0.9933975609420707,-0.9896900814114813,0.9851649617290963,-0.9798259403577071,0.9736774281713098,-0.9667245048110283,0.958972914488529,-0.9504290612403966,0.9411000036373833,-0.9309934489529311,0.9201177467957298,-0.9084818822116334,0.8960954682605922,-0.8829687380747453,0.8691125364042557,-0.8545383106578022,0.0,-0.028739991944877953,0.057456240122067646,-0.08612502037997945,0.11472264778301236,-0.14322549617905161,0.1716100177183964,-0.19985276230799293,0.22793039698492146,-0.2558197251930979,0.2834977059472908,-0.3109414728686066,0.338128353075747,-0.36503588591633856,0.39164184152302894,-0.41792423917883476,0.443861365476688,-0.46943179225814236,0.4946143943163819,-0.5193883668490369,1.0,0.00457474170953287,-0.07542525829046715,-0.01999999999999999,12,-0.43058427662702486,0.4924924924924925,-1.1579851527441756
-0.9761471926298788,1.0,0.5050866898874252,0.3050866898874252,0.1050866898874252,-0.0,-0.0,1.0,-0.9994893030136955,0.9979577336776058,-0.9954068563274194,0.9918392764138864,-0.9872586378416277,0.9816696192472715,-0.9750779292207229,0.9674903004744434,-0.9589144829667026,0.9493592359858123,-0.9388343192034455,0.9273504827061659,-0.9149194560153515,0.9015539361067462,-0.8872675744418167,0.8720749630242577,-0.8559916194958058,0.8390339712865972,-0.8212193388363065,0.0,-0.03195517424764101,0.0638777096729118,-0.09573500079053773,0.12749450875539028,-0.15912379459745757,0.19059055235482436,-0.22186264207077974,0.2529081226213804,-0.28369528433990826,0.3141926814049538,-0.34436916395897454,0.3741939099245752,-0.40363645648599844,0.4326667312036287,-0.4612550827298657,0.4893723110947734,-0.516989697530761,0.5440790338057897,-0.5706126510350604,1.0,0.005086689887425222,-0.0749133101125748,-0.01999999999999999,5,0.08625608188647686,0.4934934934934935,-1.152746845505241
-0.7977017638050624,1.0,0.5065001558854467,0.3065001558854467,0.1065001558854467,-0.0,-0.0,1.0,-0.9991660943514602,0.9966657682031022,-0.9925031916271223,0.9866853070157595,-0.979221817502693,0.9701251707800486,-0.9594105383379964,0.947095790161567,-0.9332014649268897,0.9177507357465546,-0.9007693715212429,0.8822856939620369,-0.8623305303551922,0.8409371621480083,-0.81814126944166,0.7939808714835259,-0.7684962632582664,0.7417299482833858,-0.7137265677213712,0.0,-0.04083033061890301,0.08159256395113632,-0.12221871628345511,0.16264103086004003,-0.20279209088798966,0.24260493197579788,-0.28201315381732794,0.32095103093499644,-0.3593536222974622,0.3971568796290171,-0.4342977542300041,0.470714302130206,-0.5063457873996117,0.5411327834445576,-0.5750172721200547,0.6079427404930999,-0.6398542750955731,0.6706986535095518,-0.7004244331322765,1.0,0.006500155885446723,-0.07349984411455329,-0.01999999999999999,13,0.25676708676948234,0.4944944944944945,-1.1465643420911174
-1.010523046022853,1.0,0.5065384228035911,0.30653842280359106,0.10653842280359105,-0.0,-0.0,1.0,-0.9991562483017489,0.9966264170408522,-0.9924147753161553,0.9865284302873732,-0.9789773151817354,0.96977417253163,-0.9589345326715369,0.9464766875305375,-0.93242165976462,0.9167931672808775,-0.8996175832134615,0.8809238914188152,-0.8607436375653394,0.839110875899958,-0.8160621117814537,0.7916362400775573,-0.7658744795297355,0.7388203031964174,-0.7105193650920509,0.0,-0.04107056707149175,0.08207182742155408,-0.12293459128408497,0.16358990260627723,-0.2039691554121879,0.24400420957555713,-0.2836275058065085,0.32277217965806987,-0.3613721743601619,0.39936235229061967,-0.43667860489514554,0.4732579608707407,-0.5090386924299445,0.5439604194667157,-0.5779642114480742,0.6109926868595631,-0.6429901100367382,0.6739024852193036,-0.7036776476691503,1.0,0.006538422803591071,-0.07346157719640894,-0.01999999999999999,13,0.04375818119609983,0.4954954954954955,-1.1395722842237026
-1.1305928399107845,1.0,0.5066151124730477,0.3066151124730477,0.10661511247304767,-0.0,-0.0,1.0,-0.9991363422334519,0.9965468607432831,-0.9922360283810941,0.9862112913145848,-0.9784830561656731,0.9690646720349749,-0.957972407443696,0.9452254222327621,-0.9308457344677281,0.9148581824066316,-0.8972903815964841,0.8781726771725071,-0.8575380914425058,0.8354222668469415,-0.8118634043931544,0.7869021976702066,-0.760581762558191,0.7329475627535282,-0.7040473312387716,0.0,-0.04155201112291026,0.08303224881157653,-0.12436906360712266,0.1654910537872636,-0.2063271886996093,0.2468069314540141,-0.28686036076204263,0.3264182917130973,-0.36541239527858915,0.4037753163377305,-0.44144079002108083,0.4783437561708855,-0.5144204717205026,0.5496086207987623,-0.5838474223691986,0.6170777352180186,-0.649242160109674,0.6802851389334202,-0.7101530506697576,1.0,0.006615112473047691,-0.07338488752695232,-0.01999999999999999,6,-0.07668304458883066,0.4964964964964965,-1.1319163937333578
-1.099955563398115,1.0,0.5077722578537467,0.3077722578537467,0.10777225785374667,-0.0,-0.0,1.0,-0.9988078309828896,0.9952341664654892,-0.9892875272720292,0.9809820922005144,-0.9703376642156765,0.9573796232320118,-0.9421388655994881,0.924651730436197,-0.9049599129836201,0.8831103651910699,-0.8591551837663834,0.8331514859597376,-0.8051612733768541,0.7752512841461808,-0.7434928337926398,0.7099616451973069,-0.6747376680484967,0.6379048882146425,-0.5995511274935974,0.0,-0.04881512846705795,0.0975138651666665,-0.14598009584869476,0.1940982606359509,-0.24175362955799667,0.28883257610617813,-0.33522284815762426,0.3808138356222717,-0.42549683417468426,0.4691653044419368,-0.5117151260294656,0.5530448457793283,-0.5930559196687635,0.6316529477725071,-0.6687439017284496,0.704240344164358,-0.7380576395624373,0.7701151560590562,-0.8003364576983583,1.0,0.007772257853746689,-0.07222774214625333,-0.01999999999999999,9,-0.05087597000641475,0.4974974974974975,-1.1237513988603884
-1.2117521926884827,1.0,0.5090961302036747,0.3090961302036747,0.1090961302036747,-0.0,-0.0,1.0,-0.9983672305779787,0.9934742541838857,-0.9853370490221988,0.9739821874524556,-0.9594467492161808,0.94177820035155,-0.9210342381911993,0.8972826029493407,-0.8706008565134689,0.8410761291629937,-0.8088048350419417,0.7738923573148085,-0.736452704033756,0.696608135840886,-0.6544887667213464,0.6102321391110885,-0.56398277474668,0.5158917027239712,-0.4661159663066983,0.0,-0.05712156254915637,0.11405659241697605,-0.17061916605183897,0.2266245761724214,-0.2818899349364981,0.33623477116829503,-0.3894816196941224,0.44145660086180133,-0.49198998835140373,0.5409167634231676,-0.5880771537925764,0.6333171553729843,-0.6764890351819229,0.717451813768901,-0.7560717255892929,0.7922226558208905,-0.8257865521967741,0.8566538105095673,-0.8847236325282449,1.0,0.009096130203674724,-0.07090386979632529,-0.01999999999999999,12,-0.16628095321628206,0.4984984984984985,-1.1152388474970114
